Date,Category,Description, Amount ,Branch
7/30/2023,sale,summer_storage_georgetta drinkeld, $992.71 ,Blacksburg
7/30/2023,sale,summer_storage_theobald lethcoe, $875.47 ,Richmond
7/31/2023,sale,long_term_storage_rochell elsworth, $567.24 ,Blacksburg
8/1/2023,sale,summer_storage_irwinn cashell, $218.23 ,Charlottesville
8/4/2023,sale,summer_storage_stanley colleford, $510.41 ,Lexington
8/6/2023,sale,summer_storage_agna ludwell, $806.26 ,Charlottesville
8/8/2023,sale,summer_storage_risa bernadon, $338.95 ,Lexington
8/9/2023,sale,long_term_storage_raimondo philipsson, $256.71 ,Blacksburg
8/9/2023,sale,summer_storage_midge annetts, $190.19 ,Williamsburg
8/11/2023,sale,long_term_storage_inigo latliff, $943.88 ,Charlottesville
8/13/2023,sale,long_term_storage_brittaney smallcomb, $182.47 ,Charlottesville
8/14/2023,sale,summer_storage_heath kamall, $701.23 ,Blacksburg
8/15/2023,sale,summer_storage_tracie scampion, $547.79 ,Lexington
8/16/2023,sale,summer_storage_flossi ambler, $422.51 ,Charlottesville
8/16/2023,sale,summer_storage_nomi britian, $815.51 ,Charlottesville
8/16/2023,sale,long_term_storage_robb gascard, $282.40 ,Blacksburg
8/17/2023,sale,summer_storage_pen possa, $574.56 ,Charlottesville
8/17/2023,sale,long_term_storage_delly le guin, $475.56 ,Blacksburg
8/17/2023,sale,shipping_weider mouland, $347.79 ,Richmond
8/19/2023,sale,long_term_storage_welby martusewicz, $421.45 ,Blacksburg
8/22/2023,sale,shipping_marijo lande, $468.16 ,Blacksburg
8/22/2023,sale,summer_storage_alain born, $541.28 ,Blacksburg
8/22/2023,sale,long_term_storage_deanne steynor, $320.94 ,Williamsburg
8/23/2023,sale,summer_storage_bryce hewins, $907.89 ,Blacksburg
8/23/2023,sale,summer_storage_patsy ogbourne, $515.47 ,Blacksburg
8/23/2023,sale,summer_storage_tommie labbett, $714.63 ,Williamsburg
8/24/2023,sale,summer_storage_loren thumnel, $845.63 ,Charlottesville
8/24/2023,sale,summer_storage_zeke tarn, $837.99 ,Blacksburg
8/24/2023,sale,summer_storage_boot moxom, $319.20 ,Richmond
8/27/2023,sale,shipping_timothea ding, $340.24 ,Blacksburg
8/27/2023,sale,summer_storage_mallory watts, $572.81 ,Blacksburg
8/28/2023,sale,summer_storage_darb andrich, $737.48 ,Blacksburg
8/29/2023,sale,summer_storage_corinna braunds, $753.53 ,Williamsburg
8/29/2023,sale,long_term_storage_sholom keedy, $656.79 ,Richmond
8/30/2023,sale,summer_storage_averil hanselmann, $251.00 ,Charlottesville
8/30/2023,sale,summer_storage_claretta aldcorne, $805.72 ,Blacksburg
8/30/2023,sale,long_term_storage_giraud albion, $473.01 ,Blacksburg
8/31/2023,sale,summer_storage_con ratcliff, $239.96 ,Charlottesville
8/31/2023,sale,summer_storage_hildy cozins, $663.91 ,Blacksburg
9/1/2023,sale,summer_storage_sharl clarkson, $341.35 ,Richmond
9/2/2023,sale,summer_storage_kimbra messam, $669.44 ,Blacksburg
9/5/2023,sale,summer_storage_humphrey buckoke, $896.72 ,Charlottesville
9/6/2023,sale,summer_storage_henka brotherton, $870.86 ,Charlottesville
9/6/2023,sale,summer_storage_carlene steeden, $586.50 ,Williamsburg
9/11/2023,sale,summer_storage_renard blaxton, $951.74 ,Charlottesville
9/12/2023,sale,summer_storage_berri spilling, $415.14 ,Richmond
9/13/2023,sale,summer_storage_dion dignam, $344.23 ,Richmond
9/14/2023,sale,summer_storage_caren blomfield, $421.01 ,Blacksburg
9/15/2023,sale,summer_storage_olga mayger, $869.79 ,Blacksburg
9/18/2023,sale,summer_storage_britteny gitsham, $655.85 ,Blacksburg
9/19/2023,sale,summer_storage_valenka faulo, $978.76 ,Blacksburg
9/19/2023,sale,summer_storage_clare reisenstein, $663.30 ,Williamsburg
9/20/2023,sale,long_term_storage_mareah ginnell, $708.58 ,Charlottesville
9/21/2023,sale,long_term_storage_paule peat, $493.31 ,Charlottesville
9/21/2023,sale,long_term_storage_glynis yegorchenkov, $810.25 ,Charlottesville
9/21/2023,sale,summer_storage_kerrill spritt, $540.12 ,Blacksburg
9/23/2023,sale,long_term_storage_barbey pedlow, $202.22 ,Blacksburg
9/24/2023,sale,long_term_storage_mariette jandac, $238.82 ,Blacksburg
9/24/2023,sale,summer_storage_samantha maccallum, $119.82 ,Blacksburg
9/24/2023,sale,summer_storage_elysha bampton, $495.91 ,Blacksburg
9/26/2023,sale,long_term_storage_yolanda leetham, $246.96 ,Blacksburg
9/29/2023,sale,summer_storage_ritchie cleaves, $907.09 ,Blacksburg
10/1/2023,sale,summer_storage_kaitlin fann, $834.89 ,Charlottesville
10/3/2023,sale,shipping_molli thying, $542.44 ,Charlottesville
10/3/2023,sale,long_term_storage_wendel vere, $238.18 ,Blacksburg
10/4/2023,sale,summer_storage_dani southerton, $648.82 ,Charlottesville
10/6/2023,sale,summer_storage_mayne mealing, $548.72 ,Williamsburg
10/8/2023,sale,long_term_storage_lin dorrington, $169.17 ,Blacksburg
10/9/2023,sale,summer_storage_jackie wetherick, $998.20 ,Charlottesville
10/13/2023,sale,long_term_storage_lazarus caldera, $896.80 ,Charlottesville
10/13/2023,sale,summer_storage_marlyn misselbrook, $114.09 ,Charlottesville
10/15/2023,sale,summer_storage_correy mainz, $689.01 ,Charlottesville
10/17/2023,sale,summer_storage_cristionna connechie, $747.74 ,Charlottesville
10/18/2023,sale,summer_storage_barbe mulran, $553.95 ,Blacksburg
10/18/2023,sale,summer_storage_carmine dullingham, $544.67 ,Richmond
10/20/2023,sale,summer_storage_dehlia blockley, $250.79 ,Charlottesville
10/20/2023,sale,summer_storage_jeanie commings, $460.94 ,Charlottesville
10/21/2023,sale,summer_storage_ody fearenside, $905.67 ,Blacksburg
10/21/2023,sale,long_term_storage_alex pankethman, $658.67 ,Blacksburg
10/22/2023,sale,summer_storage_mortie kryszkiecicz, $183.26 ,Blacksburg
10/22/2023,sale,shipping_travers bridgstock, $956.24 ,Blacksburg
10/24/2023,sale,summer_storage_oralla bodiam, $932.60 ,Blacksburg
10/24/2023,sale,summer_storage_lindon croot, $945.39 ,Blacksburg
10/26/2023,sale,summer_storage_abbott mcaulay, $714.43 ,Richmond
10/27/2023,sale,long_term_storage_grissel stock, $173.86 ,Charlottesville
10/28/2023,sale,long_term_storage_wilmar baudacci, $907.28 ,Blacksburg
11/1/2023,sale,long_term_storage_darcy langstrath, $555.76 ,Blacksburg
11/2/2023,sale,summer_storage_dayna hayto, $598.95 ,Blacksburg
11/3/2023,sale,long_term_storage_reggie treneman, $541.57 ,Williamsburg
11/5/2023,sale,shipping_olin essame, $590.35 ,Blacksburg
11/5/2023,sale,summer_storage_laure jeffray, $863.18 ,Williamsburg
11/6/2023,sale,summer_storage_claiborn dobkin, $296.63 ,Blacksburg
11/10/2023,sale,summer_storage_katalin chettle, $670.74 ,Blacksburg
11/10/2023,sale,long_term_storage_susana charnick, $122.72 ,Blacksburg
11/10/2023,sale,long_term_storage_joby figge, $806.75 ,Blacksburg
11/11/2023,sale,summer_storage_orsa gillaspy, $401.93 ,Charlottesville
11/11/2023,sale,summer_storage_madison ivey, $658.14 ,Blacksburg
11/12/2023,sale,long_term_storage_bobbe farquar, $900.54 ,Blacksburg
11/13/2023,sale,long_term_storage_keelby kensley, $728.76 ,Blacksburg
11/14/2023,sale,summer_storage_bearnard jermey, $854.24 ,Charlottesville
11/14/2023,sale,summer_storage_stesha priver, $226.17 ,Charlottesville
11/19/2023,sale,long_term_storage_sanford joe, $657.30 ,Blacksburg
11/21/2023,sale,summer_storage_cherianne mottram, $938.13 ,Williamsburg
11/22/2023,sale,summer_storage_saunder hoyes, $847.19 ,Charlottesville
11/23/2023,sale,summer_storage_kissee pesticcio, $842.15 ,Charlottesville
11/23/2023,sale,summer_storage_nisse jorn, $214.91 ,Charlottesville
11/24/2023,sale,long_term_storage_jeniffer kilroy, $740.77 ,Blacksburg
11/24/2023,sale,summer_storage_shane krause, $240.17 ,Blacksburg
11/28/2023,sale,long_term_storage_obed drage, $939.13 ,Blacksburg
11/29/2023,sale,long_term_storage_phylys swin, $981.10 ,Blacksburg
11/29/2023,sale,long_term_storage_hi allibone, $779.10 ,Blacksburg
11/30/2023,sale,long_term_storage_cullan danielian, $996.79 ,Blacksburg
12/1/2023,sale,summer_storage_moyna baudin, $583.58 ,Blacksburg
12/2/2023,sale,shipping_ulrica coxhead, $642.98 ,Blacksburg
12/2/2023,sale,shipping_irma arthurs, $562.01 ,Williamsburg
12/6/2023,sale,summer_storage_baxy sloss, $550.17 ,Charlottesville
12/7/2023,sale,shipping_vidovic gilardengo, $577.90 ,Blacksburg
12/8/2023,sale,summer_storage_edmund reicharz, $635.01 ,Charlottesville
12/8/2023,sale,summer_storage_dora blindermann, $842.01 ,Blacksburg
12/10/2023,sale,summer_storage_lurleen lindley, $698.58 ,Blacksburg
12/13/2023,sale,long_term_storage_lanni mcmeekin, $982.15 ,Blacksburg
12/15/2023,sale,summer_storage_torrey randell, $619.07 ,Blacksburg
12/15/2023,sale,summer_storage_sharla corlett, $352.41 ,Richmond
12/16/2023,sale,long_term_storage_alexi barrowclough, $343.05 ,Charlottesville
12/16/2023,sale,long_term_storage_alvie toffanelli, $814.54 ,Blacksburg
12/16/2023,sale,summer_storage_abby spellsworth, $408.15 ,Williamsburg
12/17/2023,sale,summer_storage_gaultiero quant, $145.55 ,Charlottesville
12/19/2023,sale,summer_storage_theo lillyman, $813.00 ,Blacksburg
12/22/2023,sale,summer_storage_benjie feeny, $679.57 ,Charlottesville
12/23/2023,sale,summer_storage_pyotr lineen, $656.93 ,Richmond
12/25/2023,sale,summer_storage_karon abelovitz, $942.70 ,Blacksburg
12/26/2023,sale,summer_storage_chrysler bruhnke, $254.14 ,Blacksburg
12/27/2023,sale,summer_storage_gerti riep, $761.00 ,Charlottesville
12/27/2023,sale,summer_storage_alica trevance, $565.39 ,Charlottesville
12/27/2023,sale,summer_storage_adrianne taile, $299.13 ,Blacksburg
5/1/2024,equipment,equipment, $(120.00),Charlottesville
5/1/2024,equipment,equipment, $(170.00),Blacksburg
5/1/2024,equipment,equipment, $(40.00),Williamsburg
5/1/2024,truck_rental,uhaul_truck_1day, $(140.00),Richmond
5/1/2024,equipment,equipment, $(20.00),Richmond
5/1/2024,truck_rental,uhaul_truck_1day, $(140.00),Lexington
5/1/2024,equipment,equipment, $(20.00),Lexington
5/2/2024,truck_rental,uhaul_truck_1day, $(140.00),Charlottesville
5/2/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
5/2/2024,truck_rental,uhaul_truck_1day, $(140.00),Williamsburg
5/3/2024,truck_rental,uhaul_truck_1day, $(140.00),Charlottesville
5/3/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
5/4/2024,truck_rental,uhaul_truck_1day, $(140.00),Charlottesville
5/4/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
5/5/2024,truck_rental,uhaul_truck_1day, $(140.00),Charlottesville
5/5/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
5/6/2024,truck_rental,uhaul_truck_1day, $(140.00),Charlottesville
5/6/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
5/7/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
5/8/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
6/1/2024,mover_pay,mover_pay_rosetta juorio, $(400.66),Charlottesville
6/1/2024,mover_pay,mover_pay_illa mackeig, $(402.80),Charlottesville
6/1/2024,mover_pay,mover_pay_theressa sedger, $(373.06),Charlottesville
6/1/2024,mover_pay,mover_pay_bennett hellewell, $(419.82),Charlottesville
6/1/2024,mover_pay,mover_pay_trude corbridge, $(382.72),Charlottesville
6/1/2024,mover_pay,mover_pay_pooh pentlow, $(379.17),Charlottesville
6/1/2024,mover_pay,mover_pay_hermina dicky, $(411.72),Charlottesville
6/1/2024,mover_pay,mover_pay_saudra henker, $(402.44),Charlottesville
6/1/2024,mover_pay,mover_pay_penni vautre, $(531.19),Blacksburg
6/1/2024,mover_pay,mover_pay_daloris hebbron, $(537.87),Blacksburg
6/1/2024,mover_pay,mover_pay_clementina louden, $(596.68),Blacksburg
6/1/2024,mover_pay,mover_pay_herbie candwell, $(506.59),Blacksburg
6/1/2024,mover_pay,mover_pay_granville cornish, $(545.61),Blacksburg
6/1/2024,mover_pay,mover_pay_clemens placidi, $(558.80),Blacksburg
6/1/2024,mover_pay,mover_pay_allx werny, $(559.95),Blacksburg
6/1/2024,mover_pay,mover_pay_cullie hise, $(533.92),Blacksburg
6/1/2024,mover_pay,mover_pay_kacey muccino, $(457.17),Williamsburg
6/1/2024,mover_pay,mover_pay_wes tharme, $(431.19),Williamsburg
6/1/2024,mover_pay,mover_pay_sonja old, $(395.68),Williamsburg
6/1/2024,mover_pay,mover_pay_ronny petren, $(380.47),Williamsburg
6/1/2024,mover_pay,mover_pay_mal marder, $(273.16),Richmond
6/1/2024,mover_pay,mover_pay_gav tows, $(294.40),Richmond
6/1/2024,mover_pay,mover_pay_niven fullilove, $(251.48),Richmond
6/1/2024,mover_pay,mover_pay_rollo kubecka, $(286.27),Richmond
6/1/2024,mover_pay,mover_pay_joellen healks, $(147.00),Lexington
6/1/2024,mover_pay,mover_pay_shelby wilflinger, $(120.34),Lexington
6/1/2024,mover_pay,mover_pay_lenard cristoforo, $(147.56),Lexington
6/1/2024,mover_pay,mover_pay_toddie prendergrast, $(130.87),Lexington
8/1/2024,insurance_claim,insurance_claims, $(720.00),Charlottesville
8/1/2024,insurance_claim,insurance_claims," $(1,020.00)",Blacksburg
8/1/2024,insurance_claim,insurance_claims, $(240.00),Williamsburg
8/1/2024,insurance_claim,insurance_claims, $(120.00),Richmond
8/1/2024,insurance_claim,insurance_claims, $(60.00),Lexington
8/20/2024,truck_rental,uhaul_truck_1day, $(140.00),Charlottesville
8/20/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
8/20/2024,truck_rental,uhaul_truck_1day, $(140.00),Williamsburg
8/20/2024,truck_rental,uhaul_truck_1day, $(140.00),Richmond
8/20/2024,truck_rental,uhaul_truck_1day, $(140.00),Lexington
8/21/2024,truck_rental,uhaul_truck_1day, $(140.00),Charlottesville
8/21/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
8/21/2024,truck_rental,uhaul_truck_1day, $(140.00),Williamsburg
8/22/2024,truck_rental,uhaul_truck_1day, $(140.00),Charlottesville
8/22/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
8/23/2024,truck_rental,uhaul_truck_1day, $(140.00),Charlottesville
8/23/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
8/24/2024,truck_rental,uhaul_truck_1day, $(140.00),Charlottesville
8/24/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
8/25/2024,truck_rental,uhaul_truck_1day, $(140.00),Charlottesville
8/25/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
8/26/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
8/27/2024,truck_rental,uhaul_truck_1day, $(140.00),Blacksburg
9/1/2024,mover_pay,mover_pay_tiphany trippack, $(450.19),Charlottesville
9/1/2024,mover_pay,mover_pay_rowland rodgerson, $(412.76),Charlottesville
9/1/2024,mover_pay,mover_pay_alric sink, $(371.94),Charlottesville
9/1/2024,mover_pay,mover_pay_lockwood edeson, $(364.68),Charlottesville
9/1/2024,mover_pay,mover_pay_rayner bownde, $(393.01),Charlottesville
9/1/2024,mover_pay,mover_pay_beniamino o'lagen, $(411.08),Charlottesville
9/1/2024,mover_pay,mover_pay_alphonse levy, $(432.44),Charlottesville
9/1/2024,mover_pay,mover_pay_maggie mowles, $(397.74),Charlottesville
9/1/2024,mover_pay,mover_pay_gerik falls, $(561.18),Blacksburg
9/1/2024,mover_pay,mover_pay_dael wyvill, $(547.53),Blacksburg
9/1/2024,mover_pay,mover_pay_jean blamey, $(591.19),Blacksburg
9/1/2024,mover_pay,mover_pay_vicky bernli, $(501.88),Blacksburg
9/1/2024,mover_pay,mover_pay_lindsay chaplyn, $(540.45),Blacksburg
9/1/2024,mover_pay,mover_pay_kellen gawith, $(551.50),Blacksburg
9/1/2024,mover_pay,mover_pay_steven tillett, $(552.67),Blacksburg
9/1/2024,mover_pay,mover_pay_elinor ogglebie, $(546.99),Blacksburg
9/1/2024,mover_pay,mover_pay_anette greenroad, $(364.46),Williamsburg
9/1/2024,mover_pay,mover_pay_gibb o'connor, $(370.80),Williamsburg
9/1/2024,mover_pay,mover_pay_clotilda desquesnes, $(394.06),Williamsburg
9/1/2024,mover_pay,mover_pay_maddy youens, $(432.12),Williamsburg
9/1/2024,mover_pay,mover_pay_brigg yakubovics, $(309.66),Richmond
9/1/2024,mover_pay,mover_pay_celestyna lubomirski, $(298.05),Richmond
9/1/2024,mover_pay,mover_pay_brianne rojel, $(248.24),Richmond
9/1/2024,mover_pay,mover_pay_donica gallemore, $(275.05),Richmond
9/1/2024,mover_pay,mover_pay_ulrica mecozzi, $(155.99),Lexington
9/1/2024,mover_pay,mover_pay_cherlyn di franceshci, $(130.14),Lexington
9/1/2024,mover_pay,mover_pay_charisse father, $(186.05),Lexington
9/1/2024,mover_pay,mover_pay_sheryl bruckman, $(142.31),Lexington
